asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
weth,1639698992,2021-12-16 23:56:32,6.258274221022091e-05,0.002825640258539817,0.00023883313658688,0.00303147086897376
weth,1639784218,2021-12-17 23:36:58,8.931217152895649e-05,0.0034130631010701393,0.00023480107229376,0.003023902815228
weth,1639871774,2021-12-18 23:56:14,6.560044638729168e-05,0.0028982608490040473,0.00022864169760912,0.0030139562693736
weth,1639957352,2021-12-19 23:42:32,8.563680449300133e-05,0.0033388106573177634,0.00022653117761472,0.00299936708473824
weth,1640040429,2021-12-20 22:47:09,6.476187393282177e-05,0.0028790573148912498,0.00022455709181712,0.00298535239078416
weth,1640131115,2021-12-21 23:58:35,6.289715000434636e-05,0.0028343348048652686,0.00022240255513536,0.00295396995848976
weth,1640213123,2021-12-22 22:45:23,6.392660662082138e-05,0.0028601298241317445,0.00021036791453616,0.00292209046680096
weth,1640303386,2021-12-23 23:49:46,6.27476610336866e-05,0.0028326879541448213,0.00020743025761152,0.00289383274374624
weth,1640390070,2021-12-24 23:54:30,6.247950065394863e-05,0.0028264427895300244,0.00020705110785216,0.00286111703528208
weth,1640475487,2021-12-25 23:38:07,6.179414785404847e-05,0.0028105262981408703,0.00016220880895824,0.0028580043775248
weth,1640562668,2021-12-26 23:51:08,6.070916478854746e-05,0.0027841997150464533,0.00013583084437152,0.0028655132363064
weth,1640649529,2021-12-27 23:58:49,6.035995252654812e-05,0.00277493730464581,0.00013515106980816,0.002875483140876
weth,1640733414,2021-12-28 23:16:54,5.836328709740355e-05,0.002725226603602414,0.0001367993300688,0.00288308880004032
weth,1640822275,2021-12-29 23:57:55,5.972918158234666e-05,0.0027581989955697906,0.0001371878961624,0.00287922793459968
weth,1640908110,2021-12-30 23:48:30,6.0744151835314e-05,0.0027829671422619708,0.0001368062774496,0.00287424182652048
weth,1640995156,2021-12-31 23:59:16,5.953919219618416e-05,0.0027547368761246483,0.00013505067085248,0.0028680775766856
weth,1641081368,2022-01-01 23:56:08,5.715457880226005e-05,0.002695372658003587,0.0001355068413,0.00286125731182512
weth,1641167657,2022-01-02 23:54:17,5.473451824024446e-05,0.0026328703490152705,0.00013159263586896,0.002856245857632
weth,1641253046,2022-01-03 23:37:26,6.037015491101754e-05,0.002775371824891605,0.00011009112868944,0.00285638050909872
weth,1641339862,2022-01-04 23:44:22,6.150313368357159e-05,0.0028035088880641714,0.00010749023240976,0.00285102990320112
weth,1641427177,2022-01-05 23:59:37,5.995424646624744e-05,0.0027654957132188726,0.00010989052409376,0.00284575298463648
weth,1641513294,2022-01-06 23:54:54,6.110044371003065e-05,0.0027937088772926107,0.00011530553028768,0.0028489047309504
weth,1641599339,2022-01-07 23:48:59,7.865527044703037e-05,0.0031949361705407827,0.00012361785003216,0.0028579963689576
weth,1641686090,2022-01-08 23:54:50,8.175213186137523e-05,0.003253967870134811,0.00012743663194224,0.00286511479912944
weth,1641772459,2022-01-09 23:54:19,8.400255160968764e-05,0.003285079635539991,0.00012187170265824,0.00287661252324528
weth,1641858517,2022-01-10 23:48:37,8.489911002128858e-05,0.0033034141151537717,0.0001227990458592,0.0028931589474624
weth,1641945061,2022-01-11 23:51:01,8.126570619165362e-05,0.0032299222247135625,0.00012365052795072,0.00291271682915136
weth,1642031414,2022-01-12 23:50:14,8.432335661636929e-05,0.003293364221803702,0.00011939123321712,0.00292340081976768
weth,1642117290,2022-01-13 23:41:30,8.642856042452639e-05,0.0033347698950805527,0.00011862041106816,0.00293681145267936
weth,1642202316,2022-01-14 23:18:36,8.982034696575734e-05,0.0034031232201529433,0.0001175209191504,0.00295292346849648
weth,1642288082,2022-01-15 23:08:02,8.773348310720937e-05,0.00335603715795987,0.00011798511077952,0.00297583518927888
weth,1642376900,2022-01-16 23:48:20,9.160919717054244e-05,0.003433129416195307,0.0001142364889008,0.0029817950224464
weth,1642462454,2022-01-17 23:34:14,0.00010900121331410661,0.003764934357347399,0.00011550117111696,0.00299605842222624
weth,1642549621,2022-01-18 23:47:01,9.885029303437966e-05,0.0035359733711787583,0.00011568524517216,0.00301620206304
weth,1642635702,2022-01-19 23:41:42,0.00011181336540405767,0.0038209101638950155,0.00011591487234864,0.00302507549810208
weth,1642723162,2022-01-20 23:59:22,0.00010808260235157715,0.0037524145010353594,0.000118557416016,0.00305229501850896
weth,1642809577,2022-01-21 23:59:37,0.00010590508562621898,0.0037164861702095203,0.00014879424539952,0.00308089040224608
weth,1642895236,2022-01-22 23:47:16,9.010693889729221e-05,0.0034207810280688267,0.0001748983974048,0.00310493965997664
weth,1642982355,2022-01-23 23:59:15,8.931770263247767e-05,0.0034046973649816655,0.00017513903632176,0.00312365799090432
weth,1643068665,2022-01-24 23:57:45,8.298558533026702e-05,0.003203652653748144,0.00018160854959088,0.00315558044692416
weth,1643155158,2022-01-25 23:59:18,8.021296681577231e-05,0.0031731332096890472,0.00018186983638848,0.00317007896839776
weth,1643241452,2022-01-26 23:57:32,7.849642070777912e-05,0.003136869799439423,0.00018645065041824,0.0031826365749
weth,1643327157,2022-01-27 23:45:57,8.009975734737192e-05,0.0031724683061557873,0.00018628260674256,0.00319687809878736
weth,1643414244,2022-01-28 23:57:24,7.960107096994925e-05,0.0031617668244671537,0.00018523129615632,0.00321144657278544
weth,1643499927,2022-01-29 23:45:27,7.669118360471508e-05,0.003099524254953942,0.0001841621730912,0.0032242531377168
weth,1643587158,2022-01-30 23:59:18,7.829679626188993e-05,0.003126997182146861,0.00018441651818448,0.00323513394955488
weth,1643672598,2022-01-31 23:43:18,8.029260501770241e-05,0.00316982501116648,0.0001842550119216,0.00324806296530528
weth,1643757967,2022-02-01 23:26:07,7.995943476148663e-05,0.003165277656372519,0.0001853225607096,0.0032646387936888
weth,1643843621,2022-02-02 23:13:41,8.56715616151715e-05,0.0032869072610868643,0.00018588875426928,0.00327934692959328
weth,1643932584,2022-02-03 23:56:24,8.713506481377109e-05,0.0033172797319364444,0.0001870607635344,0.0032983804924848
