asset,epoch,timestamp,supply,borrow
wbtc,1644710400,2022-02-13,0.0024213815569886265,0.04237611995005374
wbtc,1644796800,2022-02-14,0.002306331231503759,0.04172379317274534
wbtc,1644883200,2022-02-15,0.002157791904935022,0.04088078367010587
wbtc,1644969600,2022-02-16,0.0021622978358831696,0.04090696757578343
wbtc,1645056000,2022-02-17,0.002152208682952285,0.04084832400555854
wbtc,1645142400,2022-02-18,0.0020895084872449158,0.040480499095721385
wbtc,1645228800,2022-02-19,0.0020563960143055197,0.040285714807439955
wbtc,1645315200,2022-02-20,0.002026828314024912,0.04010952072413417
wbtc,1645401600,2022-02-21,0.0021642151747787407,0.040911554428180216
wbtc,1645488000,2022-02-22,0.002243871701116386,0.04137700033195721
wbtc,1645574400,2022-02-23,0.0022771139893159025,0.04156434841159389
wbtc,1645660800,2022-02-24,0.002134309474822277,0.040744011341148474
wbtc,1645747200,2022-02-25,0.002155319092195909,0.040866153288433335
wbtc,1645833600,2022-02-26,0.0021573355105919314,0.0408780964765815
wbtc,1645920000,2022-02-27,0.0021401451100374574,0.04077805910447397
wbtc,1646006400,2022-02-28,0.0021389590381153865,0.04077113813834122
wbtc,1646092800,2022-03-01,0.002118863089340649,0.04065109761361448
wbtc,1646179200,2022-03-02,0.002387607609132128,0.042131290579153026
wbtc,1646265600,2022-03-03,0.0017707985719869893,0.038087089398557934
wbtc,1646352000,2022-03-04,0.0007413737595459937,0.031051364199682
wbtc,1646438400,2022-03-05,0.0008168554057755968,0.03169697152559303
wbtc,1646524800,2022-03-06,0.0008265654797305154,0.031777891193529
wbtc,1646611200,2022-03-07,0.0008582185166161617,0.03203874983879761
wbtc,1646697600,2022-03-08,0.0008895904464759051,0.03229540990866452
wbtc,1646784000,2022-03-09,0.0009177801583171667,0.03252273020392907
wbtc,1646870400,2022-03-10,0.0009434426107060147,0.03272843707047962
wbtc,1646956800,2022-03-11,0.0009659241170350665,0.03290639174849363
wbtc,1647043200,2022-03-12,0.0009478134910158823,0.03273304776419815
wbtc,1647129600,2022-03-13,0.0009096739425255359,0.032441298149253825
wbtc,1647216000,2022-03-14,0.0010003031191306118,0.03317614841893981
wbtc,1647302400,2022-03-15,0.0010945588301646293,0.03389084033109384
wbtc,1647388800,2022-03-16,0.0012308038153679248,0.03490627964020042
wbtc,1647475200,2022-03-17,0.0012470078168376267,0.03502340558157596
wbtc,1647561600,2022-03-18,0.0012558522148606607,0.035087060341900206
wbtc,1647648000,2022-03-19,0.0012615252351529723,0.03512775051695254
wbtc,1647734400,2022-03-20,0.0012762663744424238,0.035233266999429025
wbtc,1647820800,2022-03-21,0.0012753555908836085,0.035226761898599454
wbtc,1647907200,2022-03-22,0.0013083511459335204,0.03545943964193351
wbtc,1647993600,2022-03-23,0.0012518064551170682,0.03505680667496595
wbtc,1648080000,2022-03-24,0.0012464359697016486,0.03501886563109986
wbtc,1648166400,2022-03-25,0.0012783538519363356,0.035248056804549434
wbtc,1648252800,2022-03-26,0.001241456777834328,0.03497776028353359
wbtc,1648339200,2022-03-27,0.0011294287910161732,0.034161158317739894
wbtc,1648425600,2022-03-28,0.0011170840018961525,0.034068808595685195
wbtc,1648512000,2022-03-29,0.0010817409555134857,0.03379921923794673
wbtc,1648598400,2022-03-30,0.0010730638913731116,0.03373435991475637
wbtc,1648684800,2022-03-31,0.001124460273731728,0.03412375176675074
wbtc,1648771200,2022-04-01,0.0011411535420703118,0.03424857742030111
wbtc,1648857600,2022-04-02,0.00112512200919617,0.034128914175259054
wbtc,1648944000,2022-04-03,0.0011054064902857195,0.03398117223465134
wbtc,1649030400,2022-04-04,0.0011244056264675373,0.03412272924903743
wbtc,1649116800,2022-04-05,0.0011927709674537197,0.034628136352325256
wbtc,1649203200,2022-04-06,0.0012549435020646816,0.035080512415470035
wbtc,1649289600,2022-04-07,0.0011767066169358939,0.03450453642728176
wbtc,1649376000,2022-04-08,0.001158510988507538,0.03437648740626117
wbtc,1649462400,2022-04-09,0.0011654800033919397,0.03442894170246869
wbtc,1649548800,2022-04-10,0.0011406777766907645,0.0342442276679754
wbtc,1649635200,2022-04-11,0.0011101065816780517,0.034016494568884954
wbtc,1649721600,2022-04-12,0.0013560916521061276,0.03562943978729679
wbtc,1649808000,2022-04-13,0.0014931631524848091,0.03673608402152813
wbtc,1649894400,2022-04-14,0.0014910344427813127,0.03672173956258368
wbtc,1649980800,2022-04-15,0.001498185436794211,0.036769871800161814
wbtc,1650067200,2022-04-16,0.001498009010655442,0.03676868515677071
wbtc,1650153600,2022-04-17,0.0014866986878510943,0.03669251442467046
wbtc,1650240000,2022-04-18,0.0014815466384598213,0.036657773981262604
wbtc,1650326400,2022-04-19,0.0014616088205375167,0.03652284128797492
wbtc,1650412800,2022-04-20,0.0014039557475607567,0.03612834761146078
wbtc,1650499200,2022-04-21,0.0012877637380139377,0.0353077456463843
wbtc,1650585600,2022-04-22,0.001026354517187025,0.03334820531283665
wbtc,1650672000,2022-04-23,0.0007582783989971088,0.031201935028659068
wbtc,1650758400,2022-04-24,0.0007650114828981334,0.03125947017559944
wbtc,1650844800,2022-04-25,0.0007690450777328015,0.031293842008560495
wbtc,1650931200,2022-04-26,0.0007702466686981791,0.03130407186756271
wbtc,1651017600,2022-04-27,0.000766157594714006,0.03126924687426451
wbtc,1651104000,2022-04-28,0.0007645548416927886,0.03125557637195985
wbtc,1651190400,2022-04-29,0.000756905808773188,0.03119020165284765
wbtc,1651276800,2022-04-30,0.0007591214261524872,0.03120913921155981
wbtc,1651363200,2022-05-01,0.0007814980651722042,0.03139903387794763
wbtc,1651449600,2022-05-02,0.0007640642515802733,0.031251391162578517
wbtc,1651536000,2022-05-03,0.0008216754776138259,0.031736618988306334
wbtc,1651622400,2022-05-04,0.0008243363279049648,0.031759349621737244
wbtc,1651708800,2022-05-05,0.0008286891585972969,0.03179555839599294
wbtc,1651795200,2022-05-06,0.0008411499683371816,0.03189882117412414
wbtc,1651881600,2022-05-07,0.0008434041038003868,0.031917507431430674
wbtc,1651968000,2022-05-08,0.0008437805790258057,0.03192061839458164
wbtc,1652054400,2022-05-09,0.0008437216706236839,0.03192013226827945
