asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
dai,1632873590,2021-09-28 23:59:50,0.062104916375992955,0.08483852210499238,0.04252010448697776,0.05801710666540896
dai,1632959276,2021-09-29 23:47:56,0.028350094403278077,0.039466862765760426,0.04215896384796432,0.05751268499407824
dai,1633045605,2021-09-30 23:46:45,0.02866226972532822,0.039682699677820975,0.04135088442243168,0.0564216312824136
dai,1633132172,2021-10-01 23:49:32,0.04271894668588067,0.05863261089602255,0.04079189396739888,0.05563393639394544
dai,1633218923,2021-10-02 23:55:23,0.04489287334443882,0.06159227368781705,0.04091388432236496,0.05579571934706688
dai,1633305457,2021-10-03 23:57:37,0.03514680952954737,0.0482772911646651,0.04110104435586624,0.05604113604655152
dai,1633390314,2021-10-04 23:31:54,0.03947932749598904,0.05420374707788561,0.04102155458906832,0.05592825017830512
dai,1633477918,2021-10-05 23:51:58,0.054718161267357464,0.0748931443698515,0.0411284471439528,0.05604604092577872
dai,1633564557,2021-10-06 23:55:57,0.04301885882770368,0.05905310919093767,0.04100736339096048,0.05586715047033504
dai,1633650083,2021-10-07 23:41:23,0.08846310928751484,0.1197450278935669,0.04154029736002128,0.0565763931617256
dai,1633736620,2021-10-08 23:43:40,0.027612230553400483,0.03890614669279004,0.04161156643618416,0.05667172579278
dai,1633823325,2021-10-09 23:48:45,0.04702948754364022,0.06446857198732764,0.04139296002421056,0.05638421720443392
dai,1633909168,2021-10-10 23:39:28,0.04727128351497264,0.06479653959535271,0.04174216129414224,0.0568478911064112
dai,1633996778,2021-10-11 23:59:38,0.048181212755824675,0.06603061602762977,0.04244704765042752,0.05778022033282608
dai,1634082388,2021-10-12 23:46:28,0.0526034940976929,0.07202407601367465,0.043201730279448,0.05879610357786576
dai,1634168053,2021-10-13 23:34:13,0.054364659943291954,0.07440211875256836,0.04397905126921104,0.05984081402147136
dai,1634255144,2021-10-14 23:45:44,0.07473569257234658,0.1016456946724536,0.04485882411080784,0.06102446617942992
dai,1634342101,2021-10-15 23:55:01,0.0497225143217378,0.06812205109977867,0.045935312355432,0.06242590571024592
dai,1634428244,2021-10-16 23:50:44,0.028921778902365924,0.03984148757639017,0.0462479179176216,0.0628464267700128
dai,1634514876,2021-10-17 23:54:36,0.0387778597103238,0.05322087422392384,0.04633482280874832,0.06293627441207424
dai,1634601096,2021-10-18 23:51:36,0.02908002067633027,0.039955369418877236,0.04619485243454112,0.06274189223595791
dai,1634687065,2021-10-19 23:44:25,0.027770441049252415,0.039033950616713144,0.0456536932358688,0.06200870672462112
dai,1634772989,2021-10-20 23:36:29,0.027861192261143915,0.03907463082886772,0.04520400245337168,0.06141044340048096
dai,1634860068,2021-10-21 23:47:48,0.028427124985301734,0.03947086805180552,0.04488883532218656,0.06097130865474912
dai,1634943377,2021-10-22 22:56:17,0.05266551615529458,0.07207191752519881,0.04490548561179648,0.06099872758012224
dai,1635030766,2021-10-23 23:12:46,0.03583634331212475,0.0491520744565948,0.04477321848553632,0.06082512166139472
dai,1635118749,2021-10-24 23:39:09,0.03867093760708366,0.053006755561094125,0.04438630608931872,0.06032576028626784
dai,1635201555,2021-10-25 22:39:15,0.038199840748084225,0.05236303819897007,0.0436582298319336,0.05933233113239232
dai,1635292191,2021-10-26 23:49:51,0.04772254176683864,0.06534701322722627,0.04348238963964048,0.05913993077690832
dai,1635378179,2021-10-27 23:42:59,0.04319102587614284,0.059166362482438284,0.04333354965158832,0.05894169886345968
dai,1635465557,2021-10-28 23:59:17,0.029093857973286424,0.039905210792905536,0.04249415877940512,0.05778279236420496
