asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
link,1654039980,2022-05-31 23:33:00,0.009436662545065429,0.04283758284028257,0.0044740746524808,0.0271909001734056
link,1654125521,2022-06-01 23:18:41,0.010004080737897002,0.04410681701991985,0.00477928108886976,0.02821694445451152
link,1654213065,2022-06-02 23:37:45,0.009861701553294624,0.04379179185800866,0.005075509532904,0.02920028591622672
link,1654284598,2022-06-03 19:29:58,0.010072767505500374,0.04425799003459368,0.00533770571616048,0.03006338456455632
link,1654386850,2022-06-04 23:54:10,0.009934574176513717,0.04395319503278136,0.00565142655624336,0.03108053382263136
link,1654472037,2022-06-05 23:33:57,0.009820397016732575,0.04369986451435857,0.00592312063592736,0.031990357080216
link,1654559758,2022-06-06 23:55:58,0.009841192391398672,0.04374611683011288,0.00621751663526976,0.032956730764272
link,1654644563,2022-06-07 23:29:23,0.008735736758990165,0.041215710214826444,0.00649724264118432,0.03386660560182288
link,1654731043,2022-06-08 23:30:43,0.010000883085614391,0.04409953486551334,0.006766967735388,0.03480659197118352
link,1654818594,2022-06-09 23:49:54,0.009725966335107129,0.04348912119123173,0.00704611785357648,0.03571029192842928
link,1654904424,2022-06-10 23:40:24,0.00988182913825892,0.04383622469924964,0.00729232894837008,0.03656243258623728
link,1654983524,2022-06-11 21:38:44,0.010460867650449911,0.04510231595694677,0.0075770530763184,0.03726789133858272
link,1655077552,2022-06-12 23:45:52,0.010593288877861035,0.04538690903961497,0.00786490506836784,0.03798448774929504
link,1655164444,2022-06-13 23:54:04,0.015877469823670696,0.055566139662710706,0.00818630967755664,0.03884747265168768
link,1655251136,2022-06-14 23:58:56,0.017302126618699985,0.05800565097878669,0.00864593196386688,0.0398628313013592
link,1655335532,2022-06-15 23:25:32,0.01984765618700054,0.06212628973082439,0.00916641742837104,0.04102427129058576
link,1655420205,2022-06-16 22:56:45,0.01919227883226512,0.06109193970680154,0.00979059585344976,0.04221530786122416
link,1655505288,2022-06-17 22:34:48,0.015436771929870953,0.054789515036730005,0.0102025929440232,0.04318151178856896
link,1655596203,2022-06-18 23:50:03,0.021006232386613928,0.06391407378749567,0.0106101509203296,0.04406913758328912
link,1655682303,2022-06-19 23:45:03,0.007020871735815017,0.036948850442487524,0.01096989625911456,0.04484858016912048
link,1655768660,2022-06-20 23:44:20,0.00829228744074777,0.04015557774954123,0.01103460741997776,0.04500865875659904
link,1655854684,2022-06-21 23:38:04,0.008197621392332934,0.03992568917886815,0.01111629672659088,0.0452029840114968
link,1655934380,2022-06-22 21:46:20,0.008197133330744354,0.039924500915081526,0.01122100221604032,0.04558398455499408
link,1656024583,2022-06-23 22:49:43,0.008210189588700229,0.03995628653576401,0.0112400901583488,0.0455547740297256
link,1656107424,2022-06-24 21:50:24,0.008094261355269472,0.03967317082800162,0.01124054062992576,0.04556508672462336
link,1656196108,2022-06-25 22:28:28,0.008103985312107164,0.03969699621509714,0.0112645723041288,0.04562287753261536
