asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
wbtc,1661298438,2022-08-23 23:47:18,0.000718104683607566,0.010427409378027094,0.00048243697334352,0.007577055365832
wbtc,1661385167,2022-08-24 23:52:47,0.000720020176748551,0.010444146135632982,0.00049188418763472,0.00779549757836832
wbtc,1661469474,2022-08-25 23:17:54,0.0004623076656691961,0.00830485313285676,0.00050829256900368,0.00798696584763696
wbtc,1661558284,2022-08-26 23:58:04,0.0002465777570247166,0.00597069981759187,0.00051760099903536,0.00809154959015088
wbtc,1661642559,2022-08-27 23:22:39,0.0002464592368704667,0.005969714980300523,0.00052536956718384,0.00814281751807776
wbtc,1661730005,2022-08-28 23:40:05,0.00026155627540913986,0.006162211380702731,0.00052660224288288,0.00818963191568592
wbtc,1661815821,2022-08-29 23:30:21,0.00047424742561949805,0.008417517680718497,0.00053155549013472,0.0082513423797912
wbtc,1661902326,2022-08-30 23:32:06,0.0004752380855734835,0.008427140046173507,0.000539128662804,0.0083727572853816
wbtc,1661984411,2022-08-31 22:20:11,0.0005073583909825727,0.008716201821621344,0.0005488298033904,0.00847464547568112
wbtc,1662071335,2022-09-01 22:28:55,0.00048057739553017756,0.008478951453926239,0.00056179966109904,0.00862154105457312
wbtc,1662160919,2022-09-02 23:21:59,0.0004993165487987032,0.008648582305232836,0.00057375845761824,0.00873020283960672
wbtc,1662249341,2022-09-03 23:55:41,0.0006041639740396589,0.00953363667781516,0.00058604956631424,0.00887183600996304
wbtc,1662335614,2022-09-04 23:53:34,0.0005236776706812165,0.008857979502381723,0.00059875043708016,0.00901088911041408
wbtc,1662422024,2022-09-05 23:53:44,0.0005336497202300246,0.008925624943053817,0.00060443095368816,0.00912967971181344
wbtc,1662508173,2022-09-06 23:49:33,0.000710120289302559,0.01032772339623824,0.00061839688131792,0.00926858178352224
wbtc,1662594861,2022-09-07 23:54:21,0.001185033277993374,0.013408073171122994,0.00064252344986784,0.00947960554310496
wbtc,1662679995,2022-09-08 23:33:15,0.0011401904192117269,0.013146618464026493,0.00067523957523792,0.0097490800636056
wbtc,1662766263,2022-09-09 23:31:03,0.0011481358877906943,0.013191274732857415,0.00070232608247328,0.00997374853710576
