epoch,btc_price,volume_binance_futures,volume_hitbtc_derivatives,volume_poloniex_futures,volume_perpetual_protocol,volume_huobi_dm,volume_bitfinex_futures,volume_bitforex_futures,volume_kraken_futures,volume_bitget_futures,volume_okex_swap,volume_mxc_futures,volume_bybit,volume_bingx_futures,volume_kumex,volume_gate_futures,volume_bitmex,volume_deribit,volume_dydx_perpetual,volume_crypto_com_futures,sum,date
1665619200,19153.04,45884.13350032,68.97009704000001,10.1511112,0.01915304,1484.03499832,69.62130040000001,2992.91148952,132.36665944,6498.9520736800005,12792.372875120001,6013.25013232,10509.177282800001,8729.40019384,3052.5923621600004,2125.52776704,651.3374312799999,616.65127584,599.33692768,23024.0,125254.80663103999,2022-10-13 00:00:00+00:00
1665705600,19383.94,57262.48483279999,78.91201973999999,8.39324602,0.01938394,1309.65652216,57.80290908,3398.0628338199995,123.45631385999998,6914.71661256,14340.742794439999,5593.58479792,10457.07349574,9211.558431039999,3645.90589066,2275.24810932,734.9808529799999,727.5955718399999,685.9394847799999,28139.0,144965.1341027,2022-10-14 00:00:00+00:00
1665792000,19198.11,31908.83306502,42.33183255,5.39466891,0.01919811,699.8862981599999,34.38381501,3005.06096019,80.72805255,4281.15933189,7742.943328980001,3160.1048965500004,5531.7434154,3866.44175967,2201.96562267,1337.89708779,389.29927458,319.85971071000006,441.57572811,17043.0,82092.62804685,2022-10-15 00:00:00+00:00
1665878400,19072.78,17407.00154036,21.571314179999998,4.42488496,0.019072779999999998,453.5316356199999,27.655531,2679.0389699199995,43.02819168,2790.7673151599997,4266.63810434,1855.15209226,2825.70864812,2268.91698158,1124.8744188399999,764.68496854,212.10838637999998,124.86949066,248.38481394,7992.0,45110.37636032,2022-10-16 00:00:00+00:00
1665964800,19272.92,26680.92935208,31.37631376,5.60841972,0.01927292,753.14716776,32.78323692,2904.96868576,56.68165771999999,4309.270728639999,6615.85379424,2703.6823092799996,5044.33989744,6118.997916639999,1682.1790034399999,1147.08565256,359.45923092,269.06923612,377.90341535999994,14002.0,73095.35529128,2022-10-17 00:00:00+00:00
1666051200,19557.9,33380.1133407,35.654051700000004,5.5348857,0.019557900000000003,814.7429982000001,38.920221,3031.7678685,100.0386585,4681.4180598,8024.528138400001,2785.3383285,5904.099736200001,4519.243953,2145.4038405,1733.2210980000002,503.4594618,318.55907520000005,480.6158346,16769.0,85271.67910820001,2022-10-18 00:00:00+00:00
1666137600,19348.03,36023.11030747,40.108466189999994,5.51418855,16.13625702,849.6880854799999,54.40666036,3078.29092103,74.56730762,5104.12640218,8733.17834519,3309.6933598299997,6869.479355439999,5584.26711466,2440.2509357199997,1599.77251252,408.37886921,363.25926325,590.59861575,17123.0,92267.82696747,2022-10-19 00:00:00+00:00
1666224000,19134.24,30976.937760480003,34.7286456,5.491526880000001,11.44227552,847.5320265600001,55.66150416000001,2972.8103318400003,97.66116096,4624.09524384,7432.963407360001,3024.4536456000005,5852.2647067200005,3587.8039396800004,2146.26856656,1399.6313875200003,390.03234816,342.3115536,412.66815408,16036.0,80250.75818512001,2022-10-20 00:00:00+00:00
1666310400,19031.16,36221.512017839996,42.21111288,6.660906,14.63496204,969.10472952,61.2803352,3324.02046792,133.25618232,5047.4442552,8536.94065932,3514.04660052,7124.143465560001,10073.36426844,2544.12353112,2110.76498676,509.57834016,419.77029612,445.78589184,18219.0,99317.64300875999,2022-10-21 00:00:00+00:00
1666396800,19173.28,26135.251354239997,31.770124959999997,4.946706239999999,8.83888208,586.56815504,41.14585888,3403.81322512,60.625911359999996,3316.09546912,6360.6206003199995,2642.51896944,4569.26104992,5075.79993424,1774.18029152,1208.2425857599999,338.71516447999994,252.35871135999997,337.50724784,13369.0,69517.26024192001,2022-10-22 00:00:00+00:00
1666483200,19203.87,15488.190009179998,23.25588657,3.28386177,7.47030543,411.46211862,34.951043399999996,3059.29171422,30.20768751,2649.3659052,4228.80739722,1895.5371922199997,2632.8313731299995,1807.60267149,1029.9035480999999,737.75507379,205.21255481999998,106.13978949,161.44693509,6354.0,40866.71506725,2022-10-23 00:00:00+00:00
1666569600,19574.82,33978.79469844,43.2603522,5.93117046,16.07092722,882.56990934,55.475039880000004,3327.0342812999997,92.60847342,5475.664398600001,8732.28805236,3917.8806481799998,6256.1516216400005,6328.57845564,2450.33681796,1918.99790388,411.77591351999996,325.76415443999997,449.55531612,17171.0,91839.73813459996,2022-10-24 00:00:00+00:00
1666656000,19316.94,27306.368433179996,30.057158639999997,5.582595659999999,13.927513739999998,657.3168343199999,29.32311492,3217.236357,73.69412609999999,3925.7623992599997,6833.522060519999,3344.18728668,4747.138005,3836.88515832,1689.30503688,1180.9797607799999,278.7434442,271.84729662,459.41478401999996,13231.0,71132.29136584,2022-10-25 00:00:00+00:00
1666742400,20095.15,77502.170714,102.10345715000001,10.429382850000001,43.526094900000004,2213.78219975,88.96122905000001,3920.4632892500003,268.77263125,9679.53232775,21817.485211350002,8017.844279100001,15186.708661000002,18535.9673115,5322.441619300001,3323.6574294,804.4490448,1462.8063491,1670.5902001000002,34828.0,204799.69143159996,2022-10-26 00:00:00+00:00
1666828800,20774.25,62563.17039525,110.4774615,8.78750775,34.00744725,1660.71431925,85.07055375,3715.8900975,175.89557475,7643.44902825,17171.97427575,8998.989615,12150.9834705,12095.8901595,4186.98776475,2970.883944,575.197434,942.2784315,1234.8629685,22606.0,158931.51044875,2022-10-27 00:00:00+00:00
1666915200,20278.37,55454.73120138,78.61924049,7.01631602,28.734450289999998,1404.98686545,62.96433885,3471.1094280099996,160.88858757999998,6460.46561993,14865.160520349998,7515.772273099999,10271.98804513,8569.639162,3638.52765073,2567.82971473,529.7318595099999,835.5702358499999,888.9023489499999,19666.0,136478.63785834995,2022-10-28 00:00:00+00:00
1667001600,20591.24,58092.95348504,81.15007684,9.883795200000002,25.183086520000003,1299.7396600400002,70.36026708,3177.29010572,136.00514020000003,6611.682434080001,16760.5486666,5270.36906048,9859.55931052,9331.558734440001,3773.8801022400003,2376.4144171600005,461.14081980000003,584.09111384,896.6043633200001,16282.0,135100.41463912002,2022-10-29 00:00:00+00:00
1667088000,20800.71,56147.60611152,84.09727053,10.899572039999999,25.252061939999997,1108.71944442,84.43008189,3258.47282292,154.05005826,5277.244130550001,16113.66521499,5910.85455786,9215.62976124,12299.355819449998,3626.7285927599996,2173.5077893199996,410.04439622999996,378.7809291,837.3949831799999,13989.0,131105.7335982,2022-10-30 00:00:00+00:00
1667174400,20623.87,43923.027168659995,62.79968415,8.662025400000001,22.4800183,1002.23758652,67.44005489999999,3152.2554101499995,104.89300281999999,5314.89504222,12288.093599529999,9486.93895226,7308.5220596399995,6373.14705966,2642.55708697,1698.0663364499999,341.34567237,373.62202891999993,658.6851600599999,13599.0,108428.66794897999,2022-10-31 00:00:00+00:00
1667260800,20494.6,52576.641894,64.92689279999999,11.046589399999998,25.208358,1211.2923438,62.1806164,3176.253108,130.12021539999998,5422.1948382,14993.582930199998,14747.627235599999,8608.449311,8503.701410399999,3279.0540216,2025.3583503999998,417.45450739999995,429.36186999999995,736.1045482,9759.0,126179.5590408,2022-11-01 00:00:00+00:00
1667347200,20489.65,41438.20669105,58.98970235,7.97047385,17.641588650000003,948.11757445,53.74435195,3089.94166825,83.3928755,5020.51747055,11804.538137300002,9121.7872835,6589.287033150001,6673.233129200001,2646.58662155,1694.51454465,291.26037475,306.89397770000005,552.5239019,11595.0,101994.14740030002,2022-11-02 00:00:00+00:00
1667433600,20162.98,69114.80398486,84.38207129999999,10.625890459999999,41.878509460000004,1725.68896926,113.15464375999998,3351.57118752,115.49354944,8560.81821138,17717.775089439998,19034.21605364,13059.38067918,16513.762901719998,3479.40448072,2860.7236024,587.91217084,745.0825999399999,1163.5450868599999,19051.0,177331.21968217997,2022-11-03 00:00:00+00:00
1667520000,20210.91,56595.17629839,70.92008319,11.35853142,35.22761613,1221.12297129,83.65295649,3466.5146504699997,113.86826694,6510.116009189999,14396.51414574,13545.00829653,9942.534854489999,8164.2375163199995,3414.2290263,2264.24845821,463.88080632,629.87301015,786.26503173,14407.0,136121.7485293,2022-11-04 00:00:00+00:00
1667606400,21150.32,60888.34492816,81.80943776000001,11.9499308,30.09690536,1380.86209216,96.95306688,3662.5163131199997,143.822176,6861.20610864,15262.89577448,14151.890615199998,10769.5314408,10553.88277808,3841.29996808,2259.61558752,492.84475663999996,638.65506272,1023.33708288,16099.0,148250.51402528,2022-11-05 00:00:00+00:00
1667692800,21282.99,30643.31285097,52.058193540000005,8.449347030000002,17.94156057,718.5137424000001,76.66132998,3284.0292059700005,68.57379378,4019.22881253,8131.953800130001,4938.824244450001,5518.445194110001,3667.8892136100003,1977.6792797700002,1209.98054748,248.96841702,187.14133107000004,393.5863340700001,9554.0,74717.23719848001,2022-11-06 00:00:00+00:00
1667779200,20907.0,47680.127874,56.511621,13.317759,23.83398,1191.866256,64.309932,3557.221515,124.083045,6383.973357,11746.493415,9117.75177,8461.69011,10173.994317,2940.402294,1800.385398,425.122938,435.450996,614.561265,13552.0,118363.09784199999,2022-11-07 00:00:00+00:00
1667865600,20597.76,76493.77772543998,99.03403008,19.60906752,61.09295616,1884.3860736,133.28810496,3846.0961382399996,209.25264383999996,8923.402782719999,17801.861253119998,43903.32212735999,14540.123566079998,12756.41934336,4803.665402879999,2936.4166655999998,741.7459353599999,1061.3407795199998,1459.4542847999999,20073.0,211747.28888063997,2022-11-08 00:00:00+00:00
1667952000,18562.35,162637.01806334997,243.2410344,38.739624449999994,110.66873069999998,4670.1016365,345.38964645,3690.77061285,613.1329828499998,19165.53356325,39903.20535975,123772.1534379,38173.547024399995,46899.80057114999,10057.99078515,6782.515628849999,2016.7993274999997,3411.9269911499996,3983.3318111999997,38810.0,505325.8668318499,2022-11-09 00:00:00+00:00
1668038400,15742.44,113542.01790876001,193.33290564,24.510979080000002,42.80369436,2708.0302712400003,189.39729564,1775.0073373200003,379.32983424,11885.82556392,24652.25173656,40895.789344200006,20791.81188756,26225.8030692,6061.29593076,3945.96852552,1077.82189704,2444.15549196,3025.8543924,26931.0,286792.0080654,2022-11-10 00:00:00+00:00
1668124800,17594.92,78911.65025212,113.43444923999999,18.33390664,15.360365159999999,1548.9159974399997,163.12250332,1724.7596279199997,186.04868408,9028.129401199998,19946.657007199996,10890.850796839999,15106.523249159998,8301.635154399999,4476.077268319999,2417.2604892799995,928.0088655599999,1799.2389242799998,1981.0296377199998,15733.0,173290.03657987993,2022-11-11 00:00:00+00:00
1668211200,17080.22,53466.07602424001,77.01471198,13.10052874,12.67352324,1121.50432542,132.79871050000003,1925.99976764,119.16869494000001,7650.04265558,13474.636798660002,7698.43091884,10204.697000540002,12167.79500602,2945.0227730600004,1873.6830537800001,541.2721718,759.8989878000001,1446.6092329,13269.0,128899.42488568001,2022-11-12 00:00:00+00:00
1668297600,16797.99,25960.184877660005,39.17291268000001,8.63416686,5.089790970000001,593.65776459,81.94059522000002,2103.7634696100004,50.81391975000001,4224.62729304,6496.941794310001,5196.827762280001,4344.262577820001,4085.7919056900005,1313.7707979000002,865.98677847,246.44331129000003,279.53535159000006,471.40199337000007,9753.0,66121.8470631,2022-11-13 00:00:00+00:00
1668384000,16344.34,46947.024574480005,56.35528432,14.415707880000001,9.85563702,829.54063236,97.36323338,2122.01835088,76.11559138,6720.97239574,10807.17180612,12353.591535219999,8214.9921708,12000.76626764,2392.8277203400003,1063.2810387,448.66847734000004,614.92310382,883.4442656800001,11114.0,116767.32779310002,2022-11-14 00:00:00+00:00
1668470400,16645.83,45197.27363673,51.901697940000005,11.43568521,8.838935730000001,750.84345381,72.70898544,2296.7916234,118.45172628000002,5800.106296860001,9966.524254200001,9373.300164660002,7759.819862760001,8153.4105131100005,2197.4826016200004,908.8123805100001,444.51024432,663.5194296300001,693.16565286,11168.0,105636.89714507002,2022-11-15 00:00:00+00:00
1668556800,16890.53,38285.05494874,43.86470641,9.272900969999998,8.343921819999998,675.8745579499999,61.768668209999994,2517.1956858999997,107.54200450999998,5856.89262068,8589.847936799999,7318.463962639999,6433.63665806,4206.856744979999,2070.5594011099997,805.71206206,377.48645496999995,508.35428140999994,797.4863739499999,9927.0,88601.21389117,2022-11-16 00:00:00+00:00
1668643200,16689.4,32688.910272200006,36.916952800000004,9.229238200000001,7.560298200000001,555.6568836,68.843775,2705.5853916000005,107.11256920000001,5102.78405,7542.1735116,13055.833900200001,5340.1406968,5609.1905142000005,1493.9182622,675.1529876000001,362.8275560000001,414.4979384,660.90024,10236.0,86673.2350378,2022-11-17 00:00:00+00:00
1668729600,16718.36,29821.05700116,37.16491428,11.38520316,5.5170588,521.1112812,49.26900692,2814.1681020799997,78.00786776000001,4991.70105536,7139.87656848,4128.81634068,5029.61829584,4817.19481368,1371.1562954,614.6505053999999,304.47477232,463.13200872000004,616.20531288,9503.0,72317.50640412001,2022-11-18 00:00:00+00:00
1668816000,16707.02,20017.599548100003,27.416219820000002,8.62082232,3.7590795,357.32974376,35.55253856,2894.69169924,69.5012032,3587.44828354,4581.950356060001,3761.20129154,3191.5754446399997,2693.5057644000003,1096.6487928,367.15347152,267.99730782,184.56244994,313.85807772000004,8338.0,51798.37209448,2022-11-19 00:00:00+00:00
1668902400,16712.73,22702.940112059998,26.255698829999996,9.292277879999999,4.39544799,359.67466233,41.79853773,3193.95311757,52.36098309,4571.967844260001,5895.53249661,5949.41433813,3826.5299480699996,3988.2423235499996,1047.65419278,484.41847905000003,255.73819446,141.7239504,327.10155156,7907.0,60785.994156349996,2022-11-20 00:00:00+00:00
1668988800,16304.08,38095.135083199995,48.7491992,12.847615039999999,8.36399304,626.1581924,65.52609752000001,3302.60335704,102.34071016,6404.079583199999,9145.25194544,6958.40199912,6833.95295648,6030.7976716,2003.24970144,870.18135776,409.83565896,332.01628512,861.9314932799999,23988.0,106099.4229,2022-11-21 00:00:00+00:00
1669075200,15814.34,45829.5619615,61.47033958,16.82645776,11.2281814,767.91272172,86.17233866,3783.84968878,87.80121568000001,7084.4605901800005,10625.62341732,8497.7565273,8316.903735060001,7168.102634440001,2219.542619,995.4336313,528.2780276999999,442.53267622000004,1096.55052126,27470.0,125090.00728486,2022-11-22 00:00:00+00:00
1669161600,16171.63,43280.149540629995,74.14692355,17.012554759999997,10.608589279999999,745.91643375,62.60037973,3016.6558602,79.95253871999999,5913.8842328499995,10509.343986689999,6099.53454525,7007.911173979999,6760.3882052,2023.70160657,850.19110399,364.28213738,366.07718831,906.7271224699999,25431.0,113520.08412330996,2022-11-23 00:00:00+00:00
